"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001177454	126	297	-1.23703919730085	-1.02549518904289	-7.00017903236714	2.55635631523744e-12	3.03094932377527e-12	5.32819816196041e-14	TRUE
NM_001172402	0	49	-6.61470984411521	-6.40316583585725	-6.99165225794218	2.71667574888679e-12	3.22046053711799e-12	5.66084318180473e-14	TRUE
NM_001243318	0	49	-6.61470984411521	-6.40316583585725	-6.99165225794218	2.71667574888679e-12	3.22046053711799e-12	5.66084318180473e-14	TRUE
NM_130985	0	49	-6.61470984411521	-6.40316583585725	-6.99165225794218	2.71667574888679e-12	3.22046053711799e-12	5.66084318180473e-14	TRUE
NM_001113805	78	18	2.11547721741994	2.32702122567789	6.99094215914622	2.73046323352927e-12	3.23623023169875e-12	5.68906772441192e-14	TRUE
NM_183346	60	9	2.73696559416621	2.94850960242416	6.97580861414076	3.04116498529204e-12	3.60416375697461e-12	6.33586927853906e-14	TRUE
NM_001114578	3672	4944	-0.429112684490567	-0.217568676232611	-6.97011956926597	3.16671726522635e-12	3.75262599696803e-12	6.59685557350891e-14	TRUE
NM_001281995	7	67	-3.25873426840017	-3.04719026014221	-6.95963319389317	3.41159835847324e-12	4.04245647551479e-12	7.10635740218001e-14	TRUE
NM_001110391	171	80	1.09592441999854	1.30746842825649	6.93979139674422	3.92679347703835e-12	4.65250644063261e-12	8.17878282260773e-14	TRUE
NM_001007304	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_001327775	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_001037390	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_001328214	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_001257149	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_201152	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_001077617	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_001076774	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_001009916	42	0	6.39231742277876	6.60386143103672	6.93819216223441	3.97149271319439e-12	4.70338007201117e-12	8.26528313802404e-14	TRUE
NM_200707	321	201	0.675377795943374	0.88692180420133	6.93752318103602	3.99033863956671e-12	4.7236044847774e-12	8.30376824059531e-14	TRUE
NM_001020789	243	478	-0.976054304374967	-0.76451029611701	-6.92685069635682	4.30312302840226e-12	5.09341472445345e-12	8.9538689281455e-14	TRUE
NM_001172399	0	48	-6.58496250072116	-6.3734184924632	-6.92338998320244	4.40961632255825e-12	5.21830974978447e-12	9.17220647650795e-14	TRUE
NM_001007151	0	48	-6.58496250072116	-6.3734184924632	-6.92338998320244	4.40961632255825e-12	5.21830974978447e-12	9.17220647650795e-14	TRUE
NM_001328383	0	48	-6.58496250072116	-6.3734184924632	-6.92338998320244	4.40961632255825e-12	5.21830974978447e-12	9.17220647650795e-14	TRUE
NM_001044875	0	48	-6.58496250072116	-6.3734184924632	-6.92338998320244	4.40961632255825e-12	5.21830974978447e-12	9.17220647650795e-14	TRUE
NM_214744	41951	50834	-0.277088556229776	-0.0655445479718199	-6.91367265724411	4.72264249532316e-12	5.58750490675516e-12	9.82244511334662e-14	TRUE
NM_001326469	134	54	1.3112016882943	1.52274569655226	6.89279978718512	5.47048439771109e-12	6.47172649247288e-12	1.13768451789731e-13	TRUE
NM_001002436	3467	4680	-0.432820693267933	-0.221276685009977	-6.89261277604	5.47768340272838e-12	6.47966907255159e-12	1.13908076824847e-13	TRUE
NM_001004617	437	759	-0.796466605914867	-0.584922597656911	-6.88927350270628	5.60780324694197e-12	6.63300306108619e-12	1.16603581726455e-13	TRUE
NM_001195407	1086	1641	-0.595551135709352	-0.384007127451396	-6.88603152381674	5.73702829471582e-12	6.78525160283722e-12	1.19280005228345e-13	TRUE
NM_001024397	8132	10419	-0.357534696258517	-0.145990688000561	-6.87440986123203	6.22470024635151e-12	7.36137505222973e-12	1.29407854876098e-13	TRUE
NM_001007774	33085	36365	-0.136373296745029	0.0751707115129268	6.87166306231939	6.34576982358209e-12	7.50388826920351e-12	1.31913138137611e-13	TRUE
NM_001008598	94	240	-1.35230174393088	-1.14075773567293	-6.86154501320057	6.81197320456342e-12	8.05446167644234e-12	1.41591835809864e-13	TRUE
NM_001173406	41	0	6.35755200461808	6.56909601287604	6.86021336338091	6.87577747919643e-12	8.12810449760449e-12	1.42867454818024e-13	TRUE
NM_203483	41	0	6.35755200461808	6.56909601287604	6.86021336338091	6.87577747919643e-12	8.12810449760449e-12	1.42867454818024e-13	TRUE
NM_001317750	41	0	6.35755200461808	6.56909601287604	6.86021336338091	6.87577747919643e-12	8.12810449760449e-12	1.42867454818024e-13	TRUE
NM_131547	41	0	6.35755200461808	6.56909601287604	6.86021336338091	6.87577747919643e-12	8.12810449760449e-12	1.42867454818024e-13	TRUE
NM_001128820	0	47	-6.55458885167764	-6.34304484341968	-6.85422404360083	7.17006351978357e-12	8.47336533125573e-12	1.48942690018614e-13	TRUE
NM_001014340	0	47	-6.55458885167764	-6.34304484341968	-6.85422404360083	7.17006351978357e-12	8.47336533125573e-12	1.48942690018614e-13	TRUE
NM_001082949	0	47	-6.55458885167764	-6.34304484341968	-6.85422404360083	7.17006351978357e-12	8.47336533125573e-12	1.48942690018614e-13	TRUE
NM_001199366	76	18	2.07800251200127	2.28954652025923	6.83383648745555	8.26732535402448e-12	9.7683474409523e-12	1.71720755843729e-13	TRUE
NM_001271839	128	296	-1.20945336562895	-0.997909357370993	-6.83298218028156	8.31672904460079e-12	9.82585151389887e-12	1.72731637462157e-13	TRUE
NM_001163443	1863	2647	-0.506730520553761	-0.295186512295805	-6.82707029480052	8.66662360387203e-12	1.02383308214886e-11	1.79982736882746e-13	TRUE
NM_001002458	4487	4500	-0.00417381742805389	0.207370190829902	6.82240227168628	8.95305359350529e-12	1.0575769808728e-11	1.85914679648926e-13	TRUE
NM_001346202	52	164	-1.65711228647699	-1.44556827821904	-6.81779689804682	9.24472114026042e-12	1.09193354066016e-11	1.91954323970076e-13	TRUE
NM_214690	21811	23696	-0.119587628948825	0.0919563793091314	6.80518462745592	1.00919726700936e-11	1.19190061940771e-11	2.09527841318621e-13	TRUE
NM_205676	155	70	1.14684138832927	1.35838539658723	6.80415353141215	1.01645094314451e-11	1.20036132779906e-11	2.11015175024468e-13	TRUE
NM_001005988	235	462	-0.975232094851059	-0.763688086593102	-6.80357861487586	1.02051758727113e-11	1.20505719872833e-11	2.11840676482307e-13	TRUE
NM_001351666	159	73	1.12305839640434	1.33460240466229	6.79869517115263	1.05570923492683e-11	1.24650230974472e-11	2.1912643882111e-13	TRUE
NM_001328408	1942	1801	0.108745019512915	0.320289027770871	6.79795910423584	1.061115646138e-11	1.25277502771875e-11	2.20229139025219e-13	TRUE
NM_199975	102	252	-1.30485458152842	-1.09331057327047	-6.79418641575634	1.08925465586888e-11	1.28588283897392e-11	2.26049262037259e-13	TRUE
NM_001201350	0	46	-6.52356195605701	-6.31201794779906	-6.78412330434927	1.16793548032006e-11	1.37834036535674e-11	2.42249130769864e-13	TRUE
NM_001002048	0	46	-6.52356195605701	-6.31201794779906	-6.78412330434927	1.16793548032006e-11	1.37834036535674e-11	2.42249130769864e-13	TRUE
NM_200854	0	46	-6.52356195605701	-6.31201794779906	-6.78412330434927	1.16793548032006e-11	1.37834036535674e-11	2.42249130769864e-13	TRUE
NM_001007780	0	46	-6.52356195605701	-6.31201794779906	-6.78412330434927	1.16793548032006e-11	1.37834036535674e-11	2.42249130769864e-13	TRUE
NM_001256805	0	46	-6.52356195605701	-6.31201794779906	-6.78412330434927	1.16793548032006e-11	1.37834036535674e-11	2.42249130769864e-13	TRUE
NM_001327868	0	46	-6.52356195605701	-6.31201794779906	-6.78412330434927	1.16793548032006e-11	1.37834036535674e-11	2.42249130769864e-13	TRUE
NM_001166166	40	0	6.32192809488736	6.53347210314532	6.78102098415822	1.19329541494109e-11	1.40752258721223e-11	2.47378058261961e-13	TRUE
NM_001309163	40	0	6.32192809488736	6.53347210314532	6.78102098415822	1.19329541494109e-11	1.40752258721223e-11	2.47378058261961e-13	TRUE
NR_036628	40	0	6.32192809488736	6.53347210314532	6.78102098415822	1.19329541494109e-11	1.40752258721223e-11	2.47378058261961e-13	TRUE
NM_001044958	40	0	6.32192809488736	6.53347210314532	6.78102098415822	1.19329541494109e-11	1.40752258721223e-11	2.47378058261961e-13	TRUE
NM_001077758	40	0	6.32192809488736	6.53347210314532	6.78102098415822	1.19329541494109e-11	1.40752258721223e-11	2.47378058261961e-13	TRUE
NM_001324498	40	0	6.32192809488736	6.53347210314532	6.78102098415822	1.19329541494109e-11	1.40752258721223e-11	2.47378058261961e-13	TRUE
NM_001326597	18	93	-2.36923380966572	-2.15768980140776	-6.77362989676495	1.25590708894024e-11	1.48091684465413e-11	2.60334884117231e-13	TRUE
NM_001089362	3431	4623	-0.430200236678287	-0.218656228420331	-6.77245693951337	1.26613496353213e-11	1.49284533842557e-11	2.62431830380549e-13	TRUE
NM_001039929	16	88	-2.4594316186373	-2.24788761037934	-6.75801022761795	1.39899657434838e-11	1.649351130383e-11	2.89944460384043e-13	TRUE
NM_001005968	58	174	-1.58496250072116	-1.3734184924632	-6.75601900879593	1.41834818584015e-11	1.67201815622435e-11	2.9392916591764e-13	TRUE
NM_001001949	286	175	0.70866022494606	0.920204233204016	6.75505756826373	1.42778553414472e-11	1.68299479415382e-11	2.95858782542423e-13	TRUE
NM_001009990	30749	37496	-0.28619720715249	-0.0746531988945342	-6.75205631378241	1.45764273654134e-11	1.71803716714679e-11	3.02018988056493e-13	TRUE
NM_199955	14365	15383	-0.0987788929431268	0.112765115314829	6.74796057057331	1.4993767733225e-11	1.76707064080387e-11	3.10638731783807e-13	TRUE
NM_131037	114	42	1.44057259138598	1.65211659964394	6.74485868542375	1.53176034091646e-11	1.80507656129531e-11	3.17319908341846e-13	TRUE
NM_200577	993	839	0.24312290708855	0.454666915346506	6.74164339678568	1.56605068006315e-11	1.84532257844907e-11	3.24394878317187e-13	TRUE
NM_001162851	337	219	0.621817721580685	0.833361729838641	6.74133517400896	1.56937702304623e-11	1.8490789452761e-11	3.25055221486452e-13	TRUE
NM_001346309	191	98	0.96271898392054	1.1742629921785	6.74099398059166	1.57306725457269e-11	1.85326335399768e-11	3.25790811444499e-13	TRUE
NM_201200	14618	18235	-0.318964260986881	-0.107420252728925	-6.73670340951765	1.62020422887485e-11	1.90862802332347e-11	3.35523535348038e-13	TRUE
NM_001089479	966	813	0.248767836760747	0.460311845018703	6.72533091376345	1.75193828885115e-11	2.06363093493149e-11	3.62771969435998e-13	TRUE
NM_001082807	510	375	0.443606651475616	0.655150659733572	6.72412228912663	1.76654025926011e-11	2.08064725896627e-11	3.65763320882696e-13	TRUE
NM_200194	15998	17208	-0.10518787291308	0.106356135344877	6.72395363751808	1.76858727148106e-11	2.08287454126096e-11	3.66154861623271e-13	TRUE
NM_001004653	1428	1277	0.161237454326375	0.372781462584332	6.72324940393132	1.77716004833632e-11	2.09278618037771e-11	3.67897258861972e-13	TRUE
NM_001098250	106	37	1.51846708893425	1.7300110971922	6.71922839068095	1.82689371971447e-11	2.15116292505661e-11	3.78159484668898e-13	TRUE
NM_001328003	9041	9486	-0.0693175144438243	0.142226493814132	6.71753413623062	1.84825477335015e-11	2.17612363280885e-11	3.82547403533904e-13	TRUE
NM_001102648	0	45	-6.49185309632967	-6.28030908807172	-6.71305486180669	1.90591412821031e-11	2.24361576764109e-11	3.94377286272689e-13	TRUE
NM_001007108	0	45	-6.49185309632967	-6.28030908807172	-6.71305486180669	1.90591412821031e-11	2.24361576764109e-11	3.94377286272689e-13	TRUE
NM_001077372	0	45	-6.49185309632967	-6.28030908807172	-6.71305486180669	1.90591412821031e-11	2.24361576764109e-11	3.94377286272689e-13	TRUE
NM_001281505	39	0	6.28540221886225	6.4969462271202	6.70056575430707	2.076141512806e-11	2.44292834276247e-11	4.29336325419804e-13	TRUE
NM_001045074	39	0	6.28540221886225	6.4969462271202	6.70056575430707	2.076141512806e-11	2.44292834276247e-11	4.29336325419804e-13	TRUE
NM_001114896	39	0	6.28540221886225	6.4969462271202	6.70056575430707	2.076141512806e-11	2.44292834276247e-11	4.29336325419804e-13	TRUE
NM_001083088	39	0	6.28540221886225	6.4969462271202	6.70056575430707	2.076141512806e-11	2.44292834276247e-11	4.29336325419804e-13	TRUE
NM_001327888	39	0	6.28540221886225	6.4969462271202	6.70056575430707	2.076141512806e-11	2.44292834276247e-11	4.29336325419804e-13	TRUE
NM_001328217	39	0	6.28540221886225	6.4969462271202	6.70056575430707	2.076141512806e-11	2.44292834276247e-11	4.29336325419804e-13	TRUE
NM_001123269	39	0	6.28540221886225	6.4969462271202	6.70056575430707	2.076141512806e-11	2.44292834276247e-11	4.29336325419804e-13	TRUE
NM_001030073	27	112	-2.05246741989414	-1.84092341163618	-6.69999958082272	2.08420137618283e-11	2.45154806461248e-11	4.309651035523e-13	TRUE
NM_001025488	128	52	1.29956028185891	1.51110429011686	6.6987135404391	2.10262302536299e-11	2.47299875644684e-11	4.34735986024932e-13	TRUE
NM_001293702	338	610	-0.851785996168065	-0.640241987910109	-6.69575979800865	2.14553899876049e-11	2.52325211708037e-11	4.43570177400538e-13	TRUE
NM_001100959	72	198	-1.4594316186373	-1.24788761037934	-6.69219486843536	2.19847829474356e-11	2.58528347552004e-11	4.54474858895194e-13	TRUE
NM_152976	135	57	1.24392558288609	1.45546959114405	6.69035155313528	2.22635100325847e-11	2.61782964669486e-11	4.6019624948633e-13	TRUE
NM_001302764	142	62	1.19555080911781	1.40709481737576	6.68939784264349	2.24090753006013e-11	2.63471378380198e-11	4.63164363390273e-13	TRUE
NM_205579	952	802	0.247359336853023	0.458903345110979	6.65761424415296	2.78308062848896e-11	3.27187769282873e-11	5.75173348242424e-13	TRUE
NM_001123296	81	213	-1.39485961734121	-1.18331560908326	-6.65595607270881	2.8146431618864e-11	3.30869232252033e-11	5.81645104161184e-13	TRUE
NM_001105706	710	566	0.327016971560163	0.538560979818119	6.65499710887366	2.83305621991069e-11	3.33004425320723e-11	5.85398625110803e-13	TRUE
NM_213425	7579	7888	-0.057652045036324	0.153891963221632	6.64145626836156	3.10598911657168e-11	3.65053499935735e-11	6.41738669834329e-13	TRUE
NM_001145245	0	44	-6.4594316186373	-6.24788761037934	-6.64098390153922	3.11596074130981e-11	3.66096601614035e-11	6.43402547106136e-13	TRUE
NM_001126445	0	44	-6.4594316186373	-6.24788761037934	-6.64098390153922	3.11596074130981e-11	3.66096601614035e-11	6.43402547106136e-13	TRUE
NM_001020644	0	44	-6.4594316186373	-6.24788761037934	-6.64098390153922	3.11596074130981e-11	3.66096601614035e-11	6.43402547106136e-13	TRUE
NM_001109868	0	44	-6.4594316186373	-6.24788761037934	-6.64098390153922	3.11596074130981e-11	3.66096601614035e-11	6.43402547106136e-13	TRUE
NM_001014821	0	44	-6.4594316186373	-6.24788761037934	-6.64098390153922	3.11596074130981e-11	3.66096601614035e-11	6.43402547106136e-13	TRUE
NM_001326589	0	44	-6.4594316186373	-6.24788761037934	-6.64098390153922	3.11596074130981e-11	3.66096601614035e-11	6.43402547106136e-13	TRUE
NM_001020514	0	44	-6.4594316186373	-6.24788761037934	-6.64098390153922	3.11596074130981e-11	3.66096601614035e-11	6.43402547106136e-13	TRUE
NM_001110385	97	32	1.59991284218713	1.81145685044508	6.63593357970002	3.22455029231229e-11	3.78721588421622e-11	6.65766219017271e-13	TRUE
NM_001044791	2940	3995	-0.442379348091611	-0.230835339833655	-6.63232679796495	3.30435976409897e-11	3.88061034999364e-11	6.82184316706634e-13	TRUE
NM_001136487	312	570	-0.869415890189856	-0.6578718819319	-6.63044578263801	3.34674587090709e-11	3.93004259234025e-11	6.90874161196833e-13	TRUE
NM_001044916	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001004548	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001111160	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001030250	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_201093	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_131563	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_205701	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001144814	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001326700	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001128737	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001076618	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001330258	38	0	6.24792751344359	6.45947152170154	6.61879509381959	3.62138405496911e-11	4.25011756119501e-11	7.46780145720338e-13	TRUE
NM_001080032	118	46	1.35908109330483	1.57062510156278	6.61646658955019	3.67885971051712e-11	4.31510694547612e-11	7.58565797032548e-13	TRUE
NM_214735	363	643	-0.824849189332197	-0.61330518107424	-6.61607083984868	3.68871655181792e-11	4.32628849753878e-11	7.60531436137128e-13	TRUE
NR_125798	12	76	-2.66296501272243	-2.45142100446447	-6.61165511389759	3.80046606831855e-11	4.4569617876812e-11	7.83502891941178e-13	TRUE
NM_001076713	150	69	1.12029423371771	1.33183824197567	6.59295682304659	4.31151998672645e-11	5.05585158963339e-11	8.88783554898745e-13	TRUE
NM_131791	262	158	0.729642253360347	0.941186261618303	6.58883993367809	4.43276359276644e-11	5.19757002527026e-11	9.1369667048115e-13	TRUE
NM_205688	489	819	-0.744028986688775	-0.532484978430819	-6.57430489502273	4.88809777625069e-11	5.73096204600981e-11	1.00746327892345e-12	TRUE
NM_001102642	0	43	-6.4262647547021	-6.21472074644414	-6.56787354150726	5.10388559859654e-11	5.98212035666461e-11	1.05138446526488e-12	TRUE
NM_001327993	0	43	-6.4262647547021	-6.21472074644414	-6.56787354150726	5.10388559859654e-11	5.98212035666461e-11	1.05138446526488e-12	TRUE
NM_001007213	0	43	-6.4262647547021	-6.21472074644414	-6.56787354150726	5.10388559859654e-11	5.98212035666461e-11	1.05138446526488e-12	TRUE
NM_001145768	0	43	-6.4262647547021	-6.21472074644414	-6.56787354150726	5.10388559859654e-11	5.98212035666461e-11	1.05138446526488e-12	TRUE
NM_001044716	0	43	-6.4262647547021	-6.21472074644414	-6.56787354150726	5.10388559859654e-11	5.98212035666461e-11	1.05138446526488e-12	TRUE
NM_001098743	0	43	-6.4262647547021	-6.21472074644414	-6.56787354150726	5.10388559859654e-11	5.98212035666461e-11	1.05138446526488e-12	TRUE
NM_001126392	22	99	-2.16992500144231	-1.95838099318436	-6.56606613175903	5.16618792259481e-11	6.05328362887875e-11	1.06412517201189e-12	TRUE
NM_131755	43	142	-1.72348236480258	-1.51193835654463	-6.55944236067572	5.40093643619318e-11	6.32778602991084e-11	1.11238078543175e-12	TRUE
NM_212596	15580	19350	-0.312638332970105	-0.101094324712148	-6.53812066896553	6.22966546174736e-11	7.2980921638893e-11	1.28295385701196e-12	TRUE
NM_001013275	37	0	6.20945336562895	6.42099737388691	6.53565279770285	6.33326854805603e-11	7.41783696800773e-11	1.30383262660715e-12	TRUE
NM_001037381	37	0	6.20945336562895	6.42099737388691	6.53565279770285	6.33326854805603e-11	7.41783696800773e-11	1.30383262660715e-12	TRUE
NM_201339	37	0	6.20945336562895	6.42099737388691	6.53565279770285	6.33326854805603e-11	7.41783696800773e-11	1.30383262660715e-12	TRUE
NM_001012365	37	0	6.20945336562895	6.42099737388691	6.53565279770285	6.33326854805603e-11	7.41783696800773e-11	1.30383262660715e-12	TRUE
NM_001044929	3520	4710	-0.420151630975486	-0.20860762271753	-6.53310169599634	6.44213678146654e-11	7.54369471937077e-11	1.32612907853164e-12	TRUE
NM_213470	6966	7230	-0.0536651742517584	0.157878834006198	6.52764123181497	6.68134980851317e-11	7.82312541366812e-11	1.37525105163992e-12	TRUE
NM_001037557	1593	2278	-0.5160214801828	-0.304477471924844	-6.52218828151602	6.92889587422539e-11	8.11226332670575e-11	1.4260794863061e-12	TRUE
NM_001110388	941	1428	-0.601729351300563	-0.390185343042606	-6.51996585477917	7.03233981957595e-11	8.23265240208795e-11	1.44724304866393e-12	TRUE
NM_001003492	4257	4283	-0.00878458710933394	0.202759421148622	6.50268265459814	7.89001291261328e-11	9.23590747151453e-11	1.623608313994e-12	TRUE
NM_001012387	438	315	0.475579041213894	0.68712304947185	6.49942093504768	8.06297635699748e-11	9.43754809986365e-11	1.65905533440172e-12	TRUE
NM_001130654	0	42	-6.39231742277876	-6.1807734145208	-6.49368465843822	8.37619840842142e-11	9.8011613183842e-11	1.72259866082276e-12	TRUE
NM_130980	0	42	-6.39231742277876	-6.1807734145208	-6.49368465843822	8.37619840842142e-11	9.8011613183842e-11	1.72259866082276e-12	TRUE
NM_001126475	0	42	-6.39231742277876	-6.1807734145208	-6.49368465843822	8.37619840842142e-11	9.8011613183842e-11	1.72259866082276e-12	TRUE
NM_001313708	0	42	-6.39231742277876	-6.1807734145208	-6.49368465843822	8.37619840842142e-11	9.8011613183842e-11	1.72259866082276e-12	TRUE
NM_001256003	0	42	-6.39231742277876	-6.1807734145208	-6.49368465843822	8.37619840842142e-11	9.8011613183842e-11	1.72259866082276e-12	TRUE
NM_001002647	0	42	-6.39231742277876	-6.1807734145208	-6.49368465843822	8.37619840842142e-11	9.8011613183842e-11	1.72259866082276e-12	TRUE
NM_131041	223	434	-0.960651332524174	-0.749107324266218	-6.48465091577099	8.89374622460794e-11	1.0403564040243e-10	1.82887421977796e-12	TRUE
NM_001114470	128	287	-1.16490692667569	-0.953362918417731	-6.4777620639645	9.3092997362189e-11	1.08887088269657e-10	1.91415929995478e-12	TRUE
NM_200167	1739	2462	-0.501572829177871	-0.290028820919915	-6.474914701019	9.4865517209387e-11	1.10950614539688e-10	1.9504346569622e-12	TRUE
NM_001013487	123	51	1.27008916336774	1.4816331716257	6.47147311294656	9.70520301395468e-11	1.13497925429854e-10	1.99521461120447e-12	TRUE
NM_131573	42288	46893	-0.149124248959664	0.0624197592982921	6.4654613969004	1.00990183448437e-10	1.18093074410721e-10	2.07599413516988e-12	TRUE
NR_040607	335	597	-0.83356983591967	-0.622025827661714	-6.45590711849075	1.07572573781121e-10	1.25779191863505e-10	2.21111073564648e-12	TRUE
NM_001144811	44	142	-1.69031550086738	-1.47877149260943	-6.45252894481309	1.0999886500963e-10	1.28604871593294e-10	2.26078422053272e-12	TRUE
NM_001037103	36	0	6.16992500144231	6.38146900970027	6.45107868137285	1.11056819212634e-10	1.29807681730024e-10	2.28152939393937e-12	TRUE
NR_027750	36	0	6.16992500144231	6.38146900970027	6.45107868137285	1.11056819212634e-10	1.29807681730024e-10	2.28152939393937e-12	TRUE
NM_001327865	36	0	6.16992500144231	6.38146900970027	6.45107868137285	1.11056819212634e-10	1.29807681730024e-10	2.28152939393937e-12	TRUE
NM_001302620	36	0	6.16992500144231	6.38146900970027	6.45107868137285	1.11056819212634e-10	1.29807681730024e-10	2.28152939393937e-12	TRUE
NM_001166331	36	0	6.16992500144231	6.38146900970027	6.45107868137285	1.11056819212634e-10	1.29807681730024e-10	2.28152939393937e-12	TRUE
NM_001326403	58	168	-1.53433642765119	-1.32279241939323	-6.4501479426488	1.11741017998043e-10	1.30573114660997e-10	2.29538456509593e-12	TRUE
NM_001040352	1094	1625	-0.570826980010622	-0.359282971752666	-6.43871828740701	1.20486588274227e-10	1.40780286972966e-10	2.47481955704659e-12	TRUE
NM_200619	6572	6811	-0.0515341518886423	0.160009856369314	6.42355266334924	1.33130056830095e-10	1.55539700691958e-10	2.73427978764918e-12	TRUE
NM_201091	8604	9046	-0.0722724712083487	0.139271537049607	6.4203037837013	1.36002667741558e-10	1.58881954773927e-10	2.7930342904601e-12	TRUE
NM_001256645	0	41	-6.35755200461808	-6.14600799636013	-6.41837569513863	1.3773600481982e-10	1.60871702310218e-10	2.82764170063525e-12	TRUE
NM_001101803	0	41	-6.35755200461808	-6.14600799636013	-6.41837569513863	1.3773600481982e-10	1.60871702310218e-10	2.82764170063525e-12	TRUE
NM_001003735	0	41	-6.35755200461808	-6.14600799636013	-6.41837569513863	1.3773600481982e-10	1.60871702310218e-10	2.82764170063525e-12	TRUE
NM_001123274	0	41	-6.35755200461808	-6.14600799636013	-6.41837569513863	1.3773600481982e-10	1.60871702310218e-10	2.82764170063525e-12	TRUE
NM_001014828	47	147	-1.64508349315873	-1.43353948490077	-6.41441565565325	1.41364028272126e-10	1.65073035462222e-10	2.90186918415219e-12	TRUE
NM_001083019	806	668	0.270931736053916	0.482475744311872	6.41427787932087	1.41491919980781e-10	1.65207930350909e-10	2.90424054249963e-12	TRUE
NM_001164240	9102	11526	-0.340636433418494	-0.129092425160538	-6.41224727279841	1.43390008755964e-10	1.67409527620838e-10	2.94294309168116e-12	TRUE
NM_199601	812	674	0.268731136003318	0.480275144261274	6.41118795772004	1.44390046274242e-10	1.68562346179407e-10	2.96320884035817e-12	TRUE
NM_001024436	64	178	-1.4757334309664	-1.26418942270844	-6.40996732222395	1.45550830410162e-10	1.69902603959554e-10	2.98676964021952e-12	TRUE
NM_201485	28178	30958	-0.135743054519233	0.0758009537387228	6.39401813280434	1.61582254740359e-10	1.88599722909077e-10	3.31545199079316e-12	TRUE
NM_001044870	15758	17004	-0.109789724040386	0.10175428421757	6.38967292941684	1.66240942253457e-10	1.94020411016663e-10	3.41074391858899e-12	TRUE
NM_001163918	407	290	0.488975894251313	0.700519902509269	6.37253939780027	1.85923636226388e-10	2.16973192184496e-10	3.81423785189565e-12	TRUE
NM_001089447	77	200	-1.37706964907982	-1.16552564082187	-6.37229249238162	1.86223292912333e-10	2.17303901918149e-10	3.8200514990628e-12	TRUE
NM_001007388	31	115	-1.8912937405575	-1.67974973229954	-6.37020014553617	1.88781683046074e-10	2.20270038916319e-10	3.87219412506384e-12	TRUE
NM_001123303	36	125	-1.79585928321977	-1.58431527496182	-6.36851769940768	1.90863750509392e-10	2.22670206989248e-10	3.91421643214502e-12	TRUE
NM_001190933	36	125	-1.79585928321977	-1.58431527496182	-6.36851769940768	1.90863750509392e-10	2.22670206989248e-10	3.91421643214502e-12	TRUE
